Date,Logical,Integer,Real,Factor
A,A,A,A,A
B,B,B,B,B
C,C,C,C,C
D,D,D,D,D
2013-01-01, TRUE, 51,25.17,Chicago
2013-01-02, TRUE,  7,50.44,Seattle
2013-01-03, TRUE,  8,33.14,Houston
2013-01-04, TRUE, 12,78.86,Miami
2013-01-05, TRUE,  3,33.52,SanFrancisco
2013-01-06, TRUE, 94,19.87,Atlanta
2013-01-07,FALSE, 21,33.14,Seattle
2013-01-08, TRUE, 75, 5.53,Houston
2013-01-09,FALSE, 65,23.52,NewYork
2013-01-10, TRUE, 97,33.14,LosAngeles
2013-01-11, TRUE, 61,22.61,Atlanta
2013-01-12, TRUE, 45,78.86,Miami
2013-01-13, TRUE, 97, 6.48,SanFrancisco
2013-01-14, TRUE, 18,50.44,Miami
2013-01-15, TRUE, 42,11.77,Atlanta
2013-01-16, TRUE, 15,50.44,LosAngeles
2013-01-17, TRUE, 25,60.65,Seattle
2013-01-18, TRUE, 79,22.61,Denver
2013-01-19, TRUE, 74,59.27,Seattle
2013-01-20, TRUE, 57,22.61,Washington.DC
2013-01-21, TRUE, 80,77.53,Washington.DC
2013-01-22, TRUE, 76,33.52,SanFrancisco
2013-01-23, TRUE, 40,57.91,NewYork
2013-01-24, TRUE, 62,22.61,NewYork
2013-01-25, TRUE,100,22.61,Seattle
2013-01-26, TRUE, 33,57.91,LosAngeles
2013-01-27, TRUE, 81,25.17,Houston
2013-01-28, TRUE, 38,33.52,SanFrancisco
2013-01-29, TRUE, 30, 6.48,Seattle
2013-01-30, TRUE, 60,22.61,Denver
2013-01-31, TRUE, 31,59.27,Washington.DC
2013-02-01,FALSE, 43,77.53,Houston
2013-02-02, TRUE, 92,25.17,Denver
2013-02-03, TRUE, 54,11.77,Miami
2013-02-04, TRUE, 58,50.44,Atlanta
2013-02-05, TRUE, 63,25.17,LosAngeles
2013-02-06, TRUE, 96,25.17,NewYork
2013-02-07,NA, 91,22.61,Chicago
2013-02-08, TRUE, 49,33.52,Washington.DC
2013-02-09, TRUE, 11,22.61,LosAngeles
2013-02-10, TRUE, 59, 5.53,NewYork
2013-02-11, TRUE, 25,31.05,NewYork
2013-02-12, TRUE, 82, 6.48,Chicago
2013-02-13, TRUE, 65,11.77,SanFrancisco
2013-02-14, TRUE, 50,65.95,Seattle
2013-02-15, TRUE, 23,59.27,Denver
2013-02-16, TRUE, 61,33.14,Chicago
2013-02-17, TRUE, 14,19.87,Seattle
2013-02-18, TRUE,  2, 8.70,SanFrancisco
2013-02-19, TRUE, 75,50.44,Denver
2013-02-20, TRUE, 82,78.86,Seattle
2013-02-21, TRUE, 62,33.55,SanFrancisco
2013-02-22,FALSE, 88,77.53,Atlanta
2013-02-23, TRUE, 39,23.52,Washington.DC
2013-02-24, TRUE, 42,22.61,NewYork
2013-02-25, TRUE, 42,50.44,Miami
2013-02-26, TRUE, 30,22.61,Atlanta
2013-02-27, TRUE, 62,23.52,SanFrancisco
2013-02-28, TRUE,  2, 5.53,Denver
2013-03-01, TRUE,  3,59.27,LosAngeles
2013-03-02, TRUE, 31,77.53,Seattle
2013-03-03,FALSE, 43,65.95,NewYork
2013-03-04, TRUE, 10,33.52,LosAngeles
2013-03-05, TRUE, 38, 5.53,SanFrancisco
2013-03-06, TRUE, 53, 8.70,Denver
2013-03-07,FALSE, 40,23.52,Seattle
2013-03-08, TRUE, 96,25.17,Denver
2013-03-09, TRUE, 11,11.77,NewYork
2013-03-10, TRUE, 80,19.87,Miami
2013-03-11, TRUE, 83, 8.70,LosAngeles
2013-03-12, TRUE, 44,25.17,Seattle
2013-03-13, TRUE, 92,31.05,Seattle
2013-03-14, TRUE,  8,31.05,Denver
2013-03-15,FALSE, 62,50.44,Chicago
2013-03-16, TRUE, 15, 6.48,Denver
2013-03-17, TRUE, 57,59.27,Houston
2013-03-18, TRUE, 30,19.87,Miami
2013-03-19,FALSE, 79,50.44,Seattle
2013-03-20, TRUE, 86,23.52,Houston
2013-03-21, TRUE, 64,65.95,Denver
2013-03-22, TRUE, 86,26.87,Washington.DC
2013-03-23,NA, 51,23.52,Denver
2013-03-24, TRUE,  3,31.05,NewYork
2013-03-25, TRUE, 97,60.65,Miami
2013-03-26, TRUE, 84,77.53,Washington.DC
2013-03-27, TRUE, 17, 6.48,Chicago
2013-03-28, TRUE, 40,50.44,LosAngeles
2013-03-29, TRUE, 19, 6.48,Chicago
2013-03-30, TRUE, 99,60.65,Houston
2013-03-31, TRUE, 43,59.27,Washington.DC
2013-04-01, TRUE, 38,50.44,Miami
2013-04-02, TRUE, 39, 8.70,LosAngeles
2013-04-03, TRUE, 44,22.61,NewYork
2013-04-04, TRUE, 75,31.05,Houston
2013-04-05,FALSE, 51,23.52,SanFrancisco
2013-04-06,FALSE, 40,11.77,Houston
2013-04-07, TRUE, 65,65.95,Denver
2013-04-08, TRUE, 16,33.55,Seattle
2013-04-09, TRUE, 37,23.52,Miami
2013-04-10, TRUE, 94, 8.70,NewYork
2013-04-11, TRUE, 87, 8.70,Miami
2013-04-12, TRUE, 47,26.87,Atlanta
2013-04-13, TRUE, 56,33.55,Houston
2013-04-14, TRUE, 51, 6.48,Seattle
2013-04-15, TRUE, 12,22.61,Seattle
2013-04-16, TRUE, 81,31.05,Washington.DC
2013-04-17,FALSE, 43,60.65,Miami
2013-04-18,FALSE, 28,33.55,NewYork
2013-04-19, TRUE, 91,19.87,Seattle
2013-04-20, TRUE, 18,33.55,LosAngeles
2013-04-21, TRUE, 17,19.87,Atlanta
2013-04-22, TRUE, 14, 6.48,LosAngeles
2013-04-23, TRUE, 88,19.87,Atlanta
2013-04-24, TRUE, 52,33.52,NewYork
2013-04-25, TRUE, 27, 8.70,Miami
2013-04-26,NA, 49,33.14,Miami
2013-04-27, TRUE, 60,25.17,Houston
2013-04-28,NA, 59,78.86,Washington.DC
2013-04-29, TRUE,100,78.86,Washington.DC
2013-04-30, TRUE, 78, 5.53,Chicago
2013-05-01, TRUE,  6,57.91,Atlanta
2013-05-02, TRUE, 73,22.61,Chicago
2013-05-03, TRUE, 60,65.95,Washington.DC
2013-05-04,FALSE, 70,59.27,LosAngeles
2013-05-05, TRUE,  4, 6.48,Washington.DC
2013-05-06, TRUE, 55,77.53,Houston
2013-05-07, TRUE, 11,59.27,LosAngeles
2013-05-08, TRUE,  3,25.17,Chicago
2013-05-09, TRUE, 22,60.65,Miami
2013-05-10, TRUE, 51,11.77,Denver
2013-05-11, TRUE, 40,33.55,SanFrancisco
2013-05-12, TRUE, 20,33.14,Miami
2013-05-13, TRUE, 89,60.65,Atlanta
2013-05-14, TRUE, 15,33.52,Denver
2013-05-15, TRUE, 83,23.52,Atlanta
2013-05-16, TRUE, 29,33.14,LosAngeles
2013-05-17, TRUE, 57,60.65,SanFrancisco
2013-05-18, TRUE, 88,11.77,Houston
2013-05-19, TRUE, 88,33.52,Miami
2013-05-20,FALSE, 40,31.05,Miami
2013-05-21, TRUE, 67,50.44,NewYork
2013-05-22, TRUE, 28,57.91,Atlanta
2013-05-23,NA, 68,33.55,Washington.DC
2013-05-24, TRUE,  4,19.87,Seattle
2013-05-25, TRUE, 26, 6.48,Atlanta
2013-05-26, TRUE, 63,33.52,Washington.DC
2013-05-27, TRUE, 93,26.87,LosAngeles
2013-05-28, TRUE, 60,78.86,NewYork
2013-05-29, TRUE, 60,25.17,Washington.DC
2013-05-30, TRUE, 92,25.17,LosAngeles
2013-05-31, TRUE, 61, 5.53,Atlanta
2013-06-01,FALSE, 49,60.65,SanFrancisco
2013-06-02, TRUE, 12, 8.70,Atlanta
2013-06-03, TRUE, 21,26.87,Miami
2013-06-04, TRUE, 21,33.14,Seattle
2013-06-05, TRUE, 38, 5.53,Denver
2013-06-06, TRUE, 66,60.65,SanFrancisco
2013-06-07, TRUE, 18,26.87,NewYork
2013-06-08, TRUE, 12,50.44,Denver
2013-06-09, TRUE, 99,59.27,NewYork
2013-06-10, TRUE, 61,19.87,Denver
2013-06-11, TRUE, 30,22.61,Houston
2013-06-12, TRUE, 95,60.65,Seattle
2013-06-13, TRUE, 31,50.44,Seattle
2013-06-14, TRUE, 61,33.14,Seattle
2013-06-15, TRUE, 89, 8.70,SanFrancisco
2013-06-16, TRUE, 35,60.65,NewYork
2013-06-17, TRUE, 11,22.61,LosAngeles
2013-06-18, TRUE, 86, 8.70,LosAngeles
2013-06-19, TRUE, 58,77.53,Washington.DC
2013-06-20, TRUE, 94,26.87,NewYork
2013-06-21, TRUE, 67,78.86,Chicago
2013-06-22, TRUE, 49,31.05,NewYork
2013-06-23,FALSE, 80,65.95,SanFrancisco
2013-06-24, TRUE, 83,33.52,Miami
2013-06-25, TRUE, 86,59.27,Seattle
2013-06-26, TRUE, 78,57.91,NewYork
2013-06-27, TRUE, 61, 8.70,Atlanta
2013-06-28, TRUE,  3,65.95,Washington.DC
2013-06-29,NA, 30,50.44,Denver
2013-06-30, TRUE, 92,23.52,Houston
2013-07-01, TRUE, 54,57.91,Washington.DC
2013-07-02, TRUE, 86, 6.48,Washington.DC
2013-07-03, TRUE,  5,57.91,Miami
2013-07-04,NA, 15, 8.70,Denver
2013-07-05, TRUE, 93,19.87,Denver
2013-07-06, TRUE, 15,22.61,Miami
2013-07-07, TRUE, 25,26.87,Denver
2013-07-08, TRUE, 75,25.17,Washington.DC
2013-07-09, TRUE, 63,33.14,LosAngeles
2013-07-10, TRUE, 22,33.55,Houston
2013-07-11, TRUE, 77,57.91,LosAngeles
2013-07-12, TRUE, 45,19.87,NewYork
2013-07-13, TRUE, 75,33.52,Miami
2013-07-14,NA, 45,25.17,Seattle
2013-07-15, TRUE, 60, 5.53,LosAngeles
2013-07-16, TRUE, 44,19.87,Atlanta
2013-07-17, TRUE, 38,77.53,Washington.DC
2013-07-18, TRUE, 90,19.87,Denver
2013-07-19, TRUE, 12,33.14,NewYork
2013-07-20, TRUE, 66, 8.70,Houston
2013-07-21, TRUE, 88,33.14,Seattle
2013-07-22, TRUE, 50,59.27,Chicago
2013-07-23, TRUE, 18,78.86,NewYork
2013-07-24, TRUE, 12,25.17,Denver
2013-07-25, TRUE, 64,19.87,Denver
2013-07-26, TRUE, 20, 8.70,SanFrancisco
2013-07-27, TRUE, 55,19.87,Houston
2013-07-28, TRUE, 70,33.55,Denver
2013-07-29, TRUE, 92, 8.70,Miami
2013-07-30, TRUE, 53,59.27,Seattle
2013-07-31,FALSE, 15,60.65,Houston
2013-08-01, TRUE, 99,33.14,Chicago
2013-08-02, TRUE, 27,59.27,LosAngeles
2013-08-03, TRUE, 53,65.95,SanFrancisco
2013-08-04, TRUE, 26,78.86,Chicago
2013-08-05, TRUE, 22,50.44,Seattle
2013-08-06,FALSE, 37,57.91,SanFrancisco
2013-08-07, TRUE, 32,26.87,Denver
2013-08-08, TRUE,  5,22.61,Chicago
2013-08-09, TRUE, 70,77.53,Atlanta
2013-08-10, TRUE, 40,11.77,Denver
2013-08-11, TRUE, 99, 8.70,SanFrancisco
2013-08-12, TRUE, 33,50.44,Washington.DC
2013-08-13, TRUE, 93, 6.48,Washington.DC
2013-08-14, TRUE, 93, 6.48,Washington.DC
2013-08-15, TRUE, 84, 8.70,Seattle
2013-08-16, TRUE, 19,25.17,LosAngeles
2013-08-17, TRUE, 62, 5.53,Denver
2013-08-18, TRUE, 15,50.44,Seattle
2013-08-19, TRUE, 48,77.53,Washington.DC
2013-08-20, TRUE, 10,65.95,SanFrancisco
2013-08-21, TRUE, 48,31.05,Denver
2013-08-22, TRUE, 64,19.87,Seattle
2013-08-23, TRUE, 55,33.52,Washington.DC
2013-08-24, TRUE,100,57.91,Denver
2013-08-25, TRUE, 87,50.44,LosAngeles
2013-08-26,FALSE, 42,25.17,Atlanta
2013-08-27, TRUE, 34,33.55,Seattle
2013-08-28, TRUE, 75,78.86,Atlanta
2013-08-29, TRUE, 12,23.52,Washington.DC
2013-08-30, TRUE, 85,31.05,Atlanta
2013-08-31, TRUE, 49, 8.70,NewYork
2013-09-01, TRUE,100,26.87,Atlanta
2013-09-02, TRUE, 80,59.27,SanFrancisco
2013-09-03,FALSE, 74,33.55,Miami
2013-09-04, TRUE, 23,60.65,SanFrancisco
2013-09-05,FALSE, 57,22.61,Washington.DC
2013-09-06, TRUE, 38,33.14,NewYork
2013-09-07, TRUE, 96,31.05,Atlanta
2013-09-08, TRUE, 20,57.91,Miami
2013-09-09, TRUE, 55,59.27,SanFrancisco
2013-09-10, TRUE, 42,65.95,Seattle
2013-09-11, TRUE, 73, 5.53,Washington.DC
2013-09-12,FALSE, 35,11.77,SanFrancisco
2013-09-13, TRUE, 68,22.61,SanFrancisco
2013-09-14,FALSE, 58,50.44,Atlanta
2013-09-15, TRUE, 65,33.14,Chicago
2013-09-16, TRUE, 39,65.95,Atlanta
2013-09-17, TRUE, 76,22.61,Seattle
2013-09-18, TRUE, 10,33.14,Washington.DC
2013-09-19, TRUE,  3, 5.53,Miami
2013-09-20, TRUE, 40,77.53,Houston
2013-09-21, TRUE, 99,11.77,Seattle
2013-09-22, TRUE, 65,33.52,Denver
2013-09-23, TRUE, 83, 5.53,Chicago
2013-09-24, TRUE, 24,23.52,Seattle
2013-09-25, TRUE, 21,33.14,Seattle
2013-09-26, TRUE, 28,33.14,Atlanta
2013-09-27, TRUE, 29, 6.48,Miami
2013-09-28,FALSE, 88, 5.53,SanFrancisco
2013-09-29, TRUE, 47, 5.53,Atlanta
2013-09-30, TRUE,  3,23.52,Houston
2013-10-01, TRUE, 35,57.91,Miami
2013-10-02, TRUE, 52,65.95,Atlanta
2013-10-03, TRUE,  5,26.87,Houston
2013-10-04, TRUE, 59,33.14,Denver
2013-10-05, TRUE, 26,50.44,Denver
2013-10-06, TRUE, 83, 8.70,Miami
2013-10-07, TRUE, 48, 5.53,Chicago
2013-10-08, TRUE,  3,22.61,LosAngeles
2013-10-09, TRUE, 81,25.17,LosAngeles
2013-10-10, TRUE, 54,57.91,NewYork
2013-10-11, TRUE, 65,65.95,Atlanta
2013-10-12, TRUE, 71,33.52,Houston
2013-10-13, TRUE, 67,60.65,Miami
2013-10-14, TRUE, 56,77.53,Denver
2013-10-15,FALSE, 24,31.05,Washington.DC
2013-10-16, TRUE, 74,31.05,Washington.DC
2013-10-17,FALSE, 19,33.52,LosAngeles
2013-10-18, TRUE, 97,77.53,Chicago
2013-10-19, TRUE, 37,59.27,SanFrancisco
2013-10-20, TRUE, 29,57.91,LosAngeles
2013-10-21, TRUE, 80,19.87,Washington.DC
2013-10-22,FALSE, 51,22.61,SanFrancisco
2013-10-23, TRUE, 49,78.86,Chicago
2013-10-24,NA, 90,59.27,Atlanta
2013-10-25, TRUE, 33,22.61,Chicago
2013-10-26, TRUE, 63,60.65,Atlanta
2013-10-27, TRUE,100,33.52,Seattle
2013-10-28, TRUE, 34,50.44,Houston
2013-10-29,NA, 28,60.65,Seattle
2013-10-30, TRUE, 10,19.87,Miami
2013-10-31, TRUE, 24,50.44,Washington.DC
2013-11-01,NA, 83,25.17,Denver
2013-11-02,NA, 47, 5.53,NewYork
2013-11-03, TRUE, 98,11.77,Houston
2013-11-04,FALSE, 91, 6.48,Miami
2013-11-05,FALSE, 31,19.87,Denver
2013-11-06, TRUE, 58,33.52,Seattle
2013-11-07, TRUE, 50,31.05,Houston
2013-11-08, TRUE, 71,50.44,LosAngeles
2013-11-09,FALSE, 21, 5.53,LosAngeles
2013-11-10, TRUE, 75,23.52,LosAngeles
2013-11-11,FALSE, 58,65.95,Denver
2013-11-12, TRUE, 78,33.55,Atlanta
2013-11-13, TRUE, 91,23.52,Miami
2013-11-14, TRUE, 60,50.44,Atlanta
2013-11-15, TRUE, 72,59.27,Miami
2013-11-16, TRUE, 11,33.14,Chicago
2013-11-17, TRUE,  1,26.87,Atlanta
2013-11-18, TRUE, 67,11.77,Washington.DC
2013-11-19, TRUE, 24,31.05,Denver
2013-11-20,FALSE, 91, 6.48,Washington.DC
2013-11-21,NA, 73,31.05,Houston
2013-11-22, TRUE, 79,23.52,Miami
2013-11-23, TRUE, 71,22.61,Denver
2013-11-24,FALSE, 55,77.53,Miami
2013-11-25, TRUE, 46, 6.48,Houston
2013-11-26, TRUE, 55,22.61,Houston
2013-11-27, TRUE, 45,59.27,Atlanta
2013-11-28, TRUE, 58,57.91,Washington.DC
2013-11-29, TRUE, 64,26.87,SanFrancisco
2013-11-30, TRUE, 56,78.86,Washington.DC
2013-12-01, TRUE,  7,26.87,SanFrancisco
2013-12-02, TRUE, 22,57.91,SanFrancisco
2013-12-03, TRUE, 49,33.52,LosAngeles
2013-12-04, TRUE, 20,11.77,Denver
2013-12-05, TRUE, 31,57.91,Denver
2013-12-06,NA, 49,33.55,Chicago
2013-12-07, TRUE, 52,26.87,Houston
2013-12-08,NA, 82,19.87,Chicago
2013-12-09, TRUE, 46,77.53,Chicago
2013-12-10, TRUE, 82, 8.70,Houston
2013-12-11, TRUE, 93, 5.53,Seattle
2013-12-12, TRUE, 27,11.77,Seattle
2013-12-13, TRUE, 29,19.87,SanFrancisco
2013-12-14,FALSE, 84,23.52,SanFrancisco
2013-12-15, TRUE, 36,50.44,Chicago
2013-12-16,NA,  9, 5.53,LosAngeles
2013-12-17,NA, 74,33.14,LosAngeles
2013-12-18, TRUE, 19,59.27,Seattle
2013-12-19, TRUE, 85,26.87,Seattle
2013-12-20,FALSE, 70, 6.48,SanFrancisco
2013-12-21, TRUE, 35,11.77,Seattle
2013-12-22, TRUE, 24,65.95,Chicago
2013-12-23, TRUE, 43,31.05,Miami
2013-12-24, TRUE, 52,19.87,Miami
2013-12-25, TRUE, 20,60.65,Seattle
2013-12-26, TRUE, 85,23.52,Denver
2013-12-27, TRUE, 62,33.14,Denver
2013-12-28, TRUE, 87,77.53,NewYork
2013-12-29, TRUE, 76, 6.48,Chicago
2013-12-30, TRUE, 23, 6.48,LosAngeles
2013-12-31, TRUE, 82,23.52,Atlanta
2014-01-01, TRUE, 57,33.14,Houston
2014-01-02,FALSE, 53, 8.70,Washington.DC
2014-01-03, TRUE,  8,22.61,Miami
2014-01-04, TRUE, 11,33.55,Chicago
2014-01-05, TRUE, 24, 6.48,Chicago
2014-01-06, TRUE,  4,33.52,Atlanta
2014-01-07, TRUE,  8,11.77,Chicago
2014-01-08,FALSE, 58,50.44,NewYork
2014-01-09, TRUE, 13,22.61,NewYork
2014-01-10, TRUE, 37,33.14,Houston
2014-01-11, TRUE, 97,78.86,Seattle
2014-01-12, TRUE, 12,33.55,SanFrancisco
2014-01-13, TRUE, 22,65.95,Houston
2014-01-14, TRUE, 86,50.44,Denver
2014-01-15, TRUE, 69,11.77,Seattle
2014-01-16,NA, 92,59.27,Chicago
2014-01-17, TRUE, 23,59.27,LosAngeles
2014-01-18, TRUE, 21,23.52,Miami
2014-01-19, TRUE, 41,77.53,Washington.DC
2014-01-20, TRUE, 37,65.95,Chicago
2014-01-21, TRUE, 38, 5.53,Houston
2014-01-22, TRUE, 74, 5.53,Houston
2014-01-23, TRUE, 66,65.95,Miami
2014-01-24, TRUE, 64,25.17,LosAngeles
2014-01-25, TRUE, 72,60.65,Atlanta
2014-01-26, TRUE, 94,78.86,Chicago
2014-01-27, TRUE, 64,26.87,Chicago
2014-01-28, TRUE, 62,11.77,NewYork
2014-01-29, TRUE, 47,33.55,Houston
2014-01-30, TRUE, 35,57.91,Seattle
2014-01-31, TRUE, 25,25.17,LosAngeles
2014-02-01, TRUE, 39,23.52,Denver
2014-02-02, TRUE, 63, 8.70,Houston
2014-02-03, TRUE, 91,33.52,NewYork
2014-02-04, TRUE, 88,57.91,Miami
2014-02-05, TRUE, 56,50.44,Washington.DC
2014-02-06,NA, 20,33.52,SanFrancisco
2014-02-07, TRUE,  4, 8.70,Atlanta
2014-02-08, TRUE, 33,26.87,Chicago
2014-02-09, TRUE, 22,11.77,LosAngeles
2014-02-10, TRUE, 35,50.44,Denver
2014-02-11, TRUE, 67,65.95,Washington.DC
2014-02-12, TRUE, 75,33.55,Denver
2014-02-13, TRUE, 26,57.91,Houston
2014-02-14, TRUE, 40, 5.53,Chicago
2014-02-15, TRUE, 92,33.52,Chicago
2014-02-16, TRUE, 55,77.53,Atlanta
2014-02-17, TRUE, 13,78.86,Chicago
2014-02-18, TRUE, 47,33.52,LosAngeles
2014-02-19, TRUE, 80,33.55,NewYork
2014-02-20, TRUE, 42,78.86,Chicago
2014-02-21,FALSE, 92,25.17,Seattle
2014-02-22, TRUE, 69,23.52,Miami
2014-02-23, TRUE, 26,11.77,NewYork
2014-02-24, TRUE, 70, 8.70,Seattle
2014-02-25, TRUE, 48,11.77,Seattle
2014-02-26, TRUE, 88,57.91,SanFrancisco
2014-02-27,FALSE, 52,33.55,Seattle
2014-02-28, TRUE, 34,65.95,NewYork
2014-03-01, TRUE, 20,57.91,Seattle
2014-03-02, TRUE, 42,65.95,Houston
2014-03-03,FALSE, 84,11.77,Houston
2014-03-04, TRUE,  6, 5.53,Washington.DC
2014-03-05, TRUE, 65,60.65,Houston
2014-03-06,FALSE,  7, 6.48,LosAngeles
2014-03-07, TRUE, 93,25.17,NewYork
2014-03-08, TRUE, 38,57.91,Seattle
2014-03-09, TRUE, 43,60.65,Atlanta
2014-03-10, TRUE, 83,33.55,Seattle
2014-03-11, TRUE, 34,26.87,SanFrancisco
2014-03-12, TRUE, 16,23.52,Atlanta
2014-03-13, TRUE, 61,33.55,NewYork
2014-03-14, TRUE, 33,33.52,Miami
2014-03-15, TRUE, 10,31.05,Houston
2014-03-16, TRUE, 41,60.65,NewYork
2014-03-17, TRUE, 77,33.52,Houston
2014-03-18, TRUE, 29,11.77,Washington.DC
2014-03-19, TRUE, 97,11.77,Miami
2014-03-20, TRUE, 30,25.17,Atlanta
2014-03-21, TRUE, 64, 5.53,Chicago
2014-03-22, TRUE, 91,19.87,SanFrancisco
2014-03-23, TRUE, 49,78.86,Chicago
2014-03-24, TRUE, 61,59.27,Miami
2014-03-25, TRUE,  3,59.27,Chicago
2014-03-26, TRUE, 22,57.91,LosAngeles
2014-03-27, TRUE, 84,57.91,Seattle
2014-03-28, TRUE, 18,33.52,Washington.DC
2014-03-29, TRUE, 17,60.65,LosAngeles
2014-03-30, TRUE,  6,50.44,Houston
2014-03-31, TRUE, 98,23.52,Houston
2014-04-01, TRUE, 59,19.87,Seattle
2014-04-02, TRUE, 20,59.27,Seattle
2014-04-03, TRUE, 63,57.91,Chicago
2014-04-04, TRUE, 92, 8.70,Washington.DC
2014-04-05, TRUE, 42, 6.48,Chicago
2014-04-06,NA, 56,33.55,LosAngeles
2014-04-07,FALSE,  8,26.87,SanFrancisco
2014-04-08, TRUE, 42, 6.48,SanFrancisco
2014-04-09, TRUE, 67,33.55,Washington.DC
2014-04-10, TRUE, 57,31.05,Miami
2014-04-11, TRUE, 66,77.53,Washington.DC
2014-04-12, TRUE, 66,57.91,LosAngeles
2014-04-13, TRUE,  9,78.86,Washington.DC
2014-04-14, TRUE, 94,60.65,Houston
2014-04-15, TRUE, 32, 6.48,Denver
2014-04-16,FALSE, 16,59.27,Atlanta
2014-04-17, TRUE, 11,23.52,Washington.DC
2014-04-18, TRUE, 93,19.87,NewYork
2014-04-19, TRUE, 39,77.53,LosAngeles
2014-04-20,NA, 88, 6.48,Denver
2014-04-21, TRUE, 42,77.53,Chicago
2014-04-22,FALSE,  8,59.27,NewYork
2014-04-23,FALSE, 83,59.27,NewYork
2014-04-24, TRUE, 26,59.27,Denver
2014-04-25, TRUE, 60, 6.48,Houston
2014-04-26,FALSE,  2,59.27,Washington.DC
2014-04-27, TRUE,  8,60.65,Seattle
2014-04-28, TRUE, 10,78.86,LosAngeles
2014-04-29, TRUE, 99,33.55,Atlanta
2014-04-30, TRUE, 36,22.61,Miami
2014-05-01, TRUE, 30,65.95,Houston
2014-05-02, TRUE, 56,22.61,SanFrancisco
2014-05-03, TRUE, 68,31.05,Miami
2014-05-04, TRUE, 37,22.61,Miami
2014-05-05, TRUE, 97,60.65,Chicago
2014-05-06,FALSE, 66,60.65,SanFrancisco
2014-05-07,FALSE, 54,59.27,LosAngeles
2014-05-08, TRUE, 32,11.77,Denver
2014-05-09, TRUE, 61,11.77,NewYork
2014-05-10, TRUE,100,23.52,Seattle
2014-05-11, TRUE, 40,19.87,Seattle
2014-05-12,FALSE, 75,19.87,Chicago
2014-05-13, TRUE, 29, 8.70,LosAngeles
2014-05-14, TRUE, 58,65.95,Seattle
