Date,Logical,Integer,Real,Factor
2014-05-15, TRUE, 81,59.27,SanFrancisco
2014-05-16, TRUE,100,25.17,Miami
2014-05-17, TRUE, 76,26.87,Atlanta
2014-05-18, TRUE, 68, 5.53,LosAngeles
2014-05-19, TRUE, 14,33.52,Miami
2014-05-20, TRUE,  3,11.77,SanFrancisco
2014-05-21, TRUE, 51,33.14,NewYork
2014-05-22, TRUE, 75,26.87,SanFrancisco
2014-05-23, TRUE, 43,11.77,Denver
2014-05-24,FALSE, 94, 5.53,Miami
2014-05-25, TRUE, 17,26.87,SanFrancisco
2014-05-26, TRUE,  5,60.65,Seattle
2014-05-27, TRUE, 47,31.05,Chicago
2014-05-28, TRUE, 55,33.14,Miami
2014-05-29, TRUE, 25,78.86,Washington.DC
2014-05-30, TRUE, 57,33.52,Atlanta
2014-05-31, TRUE, 37, 6.48,Denver
2014-06-01, TRUE, 36, 5.53,Miami
2014-06-02, TRUE, 55,60.65,LosAngeles
2014-06-03, TRUE, 83,65.95,LosAngeles
2014-06-04, TRUE, 51,19.87,Houston
2014-06-05,FALSE, 92, 6.48,NewYork
2014-06-06, TRUE, 36,77.53,Miami
2014-06-07, TRUE, 66,11.77,Seattle
2014-06-08, TRUE, 26,31.05,Denver
2014-06-09, TRUE, 14, 5.53,Washington.DC
2014-06-10, TRUE, 54,19.87,LosAngeles
2014-06-11, TRUE, 43,78.86,LosAngeles
2014-06-12, TRUE,  6,50.44,Denver
2014-06-13, TRUE, 14,59.27,Seattle
2014-06-14, TRUE, 67,19.87,Houston
2014-06-15, TRUE, 96,59.27,Denver
2014-06-16, TRUE, 78,57.91,Denver
2014-06-17,FALSE, 92, 8.70,NewYork
2014-06-18, TRUE, 66,26.87,NewYork
2014-06-19, TRUE,  4,78.86,Chicago
2014-06-20, TRUE, 49,33.55,Washington.DC
2014-06-21, TRUE, 57,11.77,Atlanta
2014-06-22,FALSE,  4,57.91,Atlanta
2014-06-23, TRUE,  5,33.55,Houston
2014-06-24, TRUE, 51,31.05,SanFrancisco
2014-06-25, TRUE, 40,60.65,Seattle
2014-06-26, TRUE, 67,78.86,LosAngeles
2014-06-27, TRUE, 78,65.95,LosAngeles
2014-06-28, TRUE, 98,57.91,SanFrancisco
2014-06-29, TRUE, 70,11.77,Miami
2014-06-30, TRUE,  1,57.91,Houston
2014-07-01, TRUE, 95,59.27,Houston
2014-07-02, TRUE, 50,11.77,Chicago
2014-07-03, TRUE,  5,77.53,Chicago
2014-07-04, TRUE, 73,65.95,SanFrancisco
2014-07-05, TRUE, 56, 8.70,Chicago
2014-07-06, TRUE, 92,22.61,Seattle
2014-07-07, TRUE, 41,65.95,Houston
2014-07-08, TRUE, 70,25.17,Atlanta
2014-07-09, TRUE, 25,77.53,Atlanta
2014-07-10, TRUE, 60,59.27,Houston
2014-07-11, TRUE, 56,23.52,SanFrancisco
2014-07-12, TRUE, 87,65.95,Denver
2014-07-13, TRUE, 87,26.87,Chicago
2014-07-14, TRUE,  7,33.55,NewYork
2014-07-15, TRUE, 23,65.95,SanFrancisco
2014-07-16, TRUE, 49,33.55,Atlanta
2014-07-17, TRUE, 78,22.61,Miami
2014-07-18, TRUE, 87, 6.48,Houston
2014-07-19, TRUE, 98,77.53,LosAngeles
2014-07-20, TRUE, 55,19.87,NewYork
2014-07-21, TRUE, 79,60.65,Seattle
2014-07-22, TRUE, 73,19.87,Washington.DC
2014-07-23, TRUE,100,11.77,LosAngeles
2014-07-24, TRUE, 96,50.44,SanFrancisco
2014-07-25, TRUE, 50,59.27,LosAngeles
2014-07-26, TRUE, 56,25.17,Miami
2014-07-27, TRUE, 27,25.17,Denver
2014-07-28, TRUE, 50, 6.48,Washington.DC
2014-07-29, TRUE, 12,33.52,Seattle
2014-07-30, TRUE, 98,33.55,SanFrancisco
2014-07-31, TRUE, 52,25.17,NewYork
2014-08-01, TRUE, 97,19.87,Miami
2014-08-02, TRUE, 58, 8.70,Atlanta
2014-08-03, TRUE, 56,78.86,Seattle
2014-08-04, TRUE, 78,33.52,Washington.DC
2014-08-05, TRUE, 14,19.87,SanFrancisco
2014-08-06, TRUE, 13,11.77,Denver
2014-08-07, TRUE, 58,60.65,Washington.DC
2014-08-08, TRUE, 77,50.44,Denver
2014-08-09, TRUE, 30,26.87,Miami
2014-08-10, TRUE, 11,65.95,Miami
2014-08-11,FALSE, 10,65.95,Miami
2014-08-12, TRUE, 80, 8.70,NewYork
2014-08-13, TRUE, 64,33.14,LosAngeles
2014-08-14, TRUE, 12,26.87,Washington.DC
2014-08-15, TRUE, 57, 8.70,Denver
2014-08-16, TRUE, 85,19.87,Miami
2014-08-17, TRUE, 83,33.14,Denver
2014-08-18, TRUE, 12,19.87,Miami
2014-08-19,FALSE, 71, 6.48,Atlanta
2014-08-20, TRUE, 96,11.77,Seattle
2014-08-21, TRUE, 39,50.44,Seattle
2014-08-22, TRUE, 40, 8.70,SanFrancisco
2014-08-23, TRUE, 96,78.86,LosAngeles
2014-08-24, TRUE, 64,33.52,Chicago
2014-08-25, TRUE, 42,23.52,Chicago
2014-08-26, TRUE, 34,33.55,Houston
2014-08-27, TRUE, 73,33.52,Denver
2014-08-28, TRUE, 95,19.87,SanFrancisco
2014-08-29, TRUE, 61, 5.53,LosAngeles
2014-08-30, TRUE, 29,50.44,Washington.DC
2014-08-31, TRUE, 73,77.53,Washington.DC
2014-09-01,NA, 11, 6.48,NewYork
2014-09-02,FALSE, 53,33.14,SanFrancisco
2014-09-03, TRUE, 51,78.86,Atlanta
2014-09-04, TRUE, 68,19.87,SanFrancisco
2014-09-05, TRUE, 59,19.87,Atlanta
2014-09-06, TRUE, 64,23.52,Seattle
2014-09-07, TRUE, 93, 5.53,Chicago
2014-09-08, TRUE, 64,33.55,Miami
2014-09-09, TRUE, 95,25.17,Houston
2014-09-10, TRUE, 33,11.77,Washington.DC
2014-09-11, TRUE, 93,60.65,Houston
2014-09-12, TRUE, 20,50.44,SanFrancisco
2014-09-13,FALSE, 15,19.87,Houston
2014-09-14, TRUE, 48,50.44,Seattle
2014-09-15, TRUE, 47,78.86,Denver
2014-09-16, TRUE,  4,60.65,Atlanta
2014-09-17, TRUE, 73,33.14,LosAngeles
2014-09-18, TRUE, 24,31.05,Seattle
2014-09-19, TRUE,  3,19.87,Chicago
2014-09-20, TRUE,  6,77.53,Washington.DC
2014-09-21, TRUE, 93, 5.53,Denver
2014-09-22, TRUE, 87,33.52,Houston
2014-09-23,FALSE, 73,59.27,Houston
2014-09-24, TRUE, 75, 6.48,Chicago
2014-09-25, TRUE, 13, 5.53,LosAngeles
2014-09-26,NA, 34,26.87,Atlanta
2014-09-27, TRUE, 64,59.27,Atlanta
2014-09-28, TRUE, 45,23.52,Houston
2014-09-29, TRUE, 40,25.17,SanFrancisco
2014-09-30, TRUE, 35, 8.70,Miami
2014-10-01, TRUE, 56,78.86,SanFrancisco
2014-10-02, TRUE, 12,19.87,Miami
2014-10-03,FALSE, 96,33.55,Miami
2014-10-04, TRUE,  7, 5.53,NewYork
2014-10-05, TRUE, 62,33.55,LosAngeles
2014-10-06, TRUE, 36,77.53,Denver
2014-10-07, TRUE, 21,33.52,LosAngeles
2014-10-08, TRUE, 45, 8.70,Miami
2014-10-09, TRUE, 38,77.53,LosAngeles
2014-10-10, TRUE, 67,22.61,Denver
2014-10-11, TRUE, 71,26.87,LosAngeles
2014-10-12,FALSE, 33,33.14,NewYork
2014-10-13, TRUE, 81,65.95,SanFrancisco
2014-10-14, TRUE, 82,33.52,Miami
2014-10-15,NA, 96,19.87,LosAngeles
2014-10-16,NA, 23,22.61,Denver
2014-10-17, TRUE, 11,78.86,SanFrancisco
2014-10-18, TRUE, 15,33.52,Washington.DC
2014-10-19, TRUE, 70,26.87,LosAngeles
2014-10-20, TRUE, 82,33.55,Denver
2014-10-21, TRUE, 87,77.53,Atlanta
2014-10-22,FALSE, 71,77.53,Chicago
2014-10-23, TRUE, 11,59.27,NewYork
2014-10-24, TRUE, 14,25.17,Chicago
2014-10-25, TRUE, 31,22.61,Washington.DC
2014-10-26, TRUE, 84,78.86,SanFrancisco
2014-10-27, TRUE, 60,33.52,NewYork
2014-10-28, TRUE, 97,11.77,Houston
2014-10-29,FALSE,  3,33.52,Seattle
2014-10-30,FALSE, 40, 8.70,Miami
2014-10-31, TRUE, 27,60.65,Miami
2014-11-01, TRUE, 52, 6.48,Houston
2014-11-02,FALSE, 38, 8.70,Miami
2014-11-03, TRUE, 53,33.14,Houston
2014-11-04, TRUE, 20, 6.48,LosAngeles
2014-11-05, TRUE, 81,65.95,NewYork
2014-11-06, TRUE, 46,19.87,Miami
2014-11-07, TRUE,  5,78.86,LosAngeles
2014-11-08, TRUE, 67,31.05,Denver
2014-11-09, TRUE,  8,31.05,Miami
2014-11-10, TRUE, 30,65.95,Atlanta
2014-11-11, TRUE, 64,22.61,Chicago
2014-11-12, TRUE, 73, 5.53,Miami
2014-11-13, TRUE, 93,59.27,Chicago
2014-11-14, TRUE, 70, 8.70,Washington.DC
2014-11-15, TRUE, 69,11.77,SanFrancisco
2014-11-16, TRUE, 25,11.77,Washington.DC
2014-11-17, TRUE, 31,33.55,Atlanta
2014-11-18, TRUE, 12, 8.70,NewYork
2014-11-19, TRUE, 56,78.86,Washington.DC
2014-11-20, TRUE, 99,11.77,Atlanta
2014-11-21, TRUE, 21,22.61,NewYork
2014-11-22, TRUE, 14, 5.53,LosAngeles
2014-11-23, TRUE, 60,78.86,NewYork
2014-11-24, TRUE, 61,33.14,Denver
2014-11-25, TRUE, 40,25.17,Atlanta
2014-11-26, TRUE, 35,33.52,Washington.DC
2014-11-27,FALSE, 35,78.86,Denver
2014-11-28, TRUE, 17,33.52,Houston
2014-11-29, TRUE, 17,65.95,LosAngeles
2014-11-30,FALSE, 51,33.52,NewYork
2014-12-01, TRUE, 33,26.87,Atlanta
2014-12-02, TRUE, 15, 5.53,Houston
2014-12-03, TRUE, 65,19.87,Chicago
2014-12-04, TRUE, 53,19.87,NewYork
2014-12-05, TRUE, 21,31.05,Miami
2014-12-06, TRUE,  1,60.65,Denver
2014-12-07, TRUE, 78, 8.70,Denver
2014-12-08, TRUE, 40, 8.70,SanFrancisco
2014-12-09, TRUE,  4,19.87,Miami
2014-12-10, TRUE, 94,60.65,Washington.DC
2014-12-11, TRUE, 28,33.55,SanFrancisco
2014-12-12, TRUE, 99,77.53,Washington.DC
2014-12-13, TRUE, 72,19.87,Chicago
2014-12-14, TRUE, 73,59.27,Denver
2014-12-15, TRUE, 77,57.91,NewYork
2014-12-16, TRUE, 32, 6.48,Chicago
2014-12-17, TRUE, 26,57.91,LosAngeles
2014-12-18, TRUE, 27,65.95,SanFrancisco
2014-12-19, TRUE, 40,26.87,Miami
2014-12-20, TRUE,  2,11.77,Chicago
2014-12-21,NA, 84,11.77,NewYork
2014-12-22, TRUE, 41,50.44,Atlanta
2014-12-23, TRUE, 28,59.27,Miami
2014-12-24, TRUE, 96,65.95,LosAngeles
2014-12-25, TRUE, 84,57.91,Miami
2014-12-26, TRUE, 49,78.86,LosAngeles
2014-12-27, TRUE, 62,33.14,Miami
2014-12-28,FALSE,  4,11.77,Seattle
2014-12-29, TRUE, 87,22.61,Denver
2014-12-30, TRUE, 23,78.86,SanFrancisco
2014-12-31, TRUE, 11, 6.48,LosAngeles
2015-01-01, TRUE, 34,77.53,Denver
2015-01-02, TRUE, 84,33.14,NewYork
2015-01-03,NA, 83,59.27,Houston
2015-01-04, TRUE, 66,59.27,Denver
2015-01-05, TRUE, 29,59.27,LosAngeles
2015-01-06, TRUE, 36,19.87,SanFrancisco
2015-01-07, TRUE, 93,26.87,Washington.DC
2015-01-08, TRUE,100,57.91,Seattle
2015-01-09, TRUE, 59,59.27,Denver
2015-01-10, TRUE, 46, 8.70,NewYork
2015-01-11,FALSE, 91,77.53,Atlanta
2015-01-12,NA, 43, 8.70,Atlanta
2015-01-13, TRUE, 67,78.86,Miami
2015-01-14, TRUE, 47,78.86,LosAngeles
2015-01-15, TRUE, 54,60.65,Chicago
2015-01-16, TRUE, 98,23.52,Houston
2015-01-17, TRUE, 69,33.52,Miami
2015-01-18, TRUE, 82,50.44,LosAngeles
2015-01-19, TRUE, 49,60.65,Seattle
2015-01-20, TRUE, 16, 6.48,Atlanta
2015-01-21, TRUE, 71, 5.53,Chicago
2015-01-22, TRUE, 14,33.14,Chicago
2015-01-23,FALSE,  3,33.14,Houston
2015-01-24, TRUE, 75, 5.53,SanFrancisco
2015-01-25, TRUE, 94,11.77,Miami
2015-01-26,FALSE, 14,60.65,Miami
2015-01-27, TRUE, 50,19.87,SanFrancisco
2015-01-28, TRUE, 21,23.52,Chicago
2015-01-29,NA, 79,33.55,Denver
2015-01-30,NA, 55,78.86,SanFrancisco
2015-01-31,NA, 57,23.52,Seattle
2015-02-01, TRUE, 95,19.87,Houston
2015-02-02, TRUE, 97,19.87,Denver
2015-02-03, TRUE, 57,77.53,LosAngeles
2015-02-04, TRUE, 46, 8.70,NewYork
2015-02-05, TRUE, 23,23.52,Seattle
2015-02-06,FALSE, 28,65.95,Miami
2015-02-07,FALSE, 22, 6.48,Seattle
2015-02-08, TRUE, 25,11.77,LosAngeles
2015-02-09, TRUE, 60,31.05,Miami
2015-02-10,FALSE, 32, 6.48,Washington.DC
2015-02-11, TRUE, 43, 8.70,Seattle
2015-02-12, TRUE, 98,57.91,SanFrancisco
2015-02-13, TRUE, 64,26.87,NewYork
2015-02-14,FALSE, 88,26.87,Washington.DC
2015-02-15, TRUE, 12,23.52,Miami
2015-02-16, TRUE, 92, 8.70,Chicago
2015-02-17, TRUE, 19,33.14,Denver
2015-02-18,FALSE, 65,78.86,SanFrancisco
2015-02-19,FALSE, 12,33.55,Denver
2015-02-20, TRUE,  9,31.05,Denver
2015-02-21,NA, 27, 8.70,Denver
2015-02-22, TRUE, 91,25.17,Chicago
2015-02-23, TRUE, 82,33.14,Seattle
2015-02-24, TRUE, 99,33.55,Atlanta
2015-02-25,FALSE, 39,65.95,Chicago
2015-02-26, TRUE, 11,77.53,Houston
2015-02-27, TRUE,100,77.53,Houston
2015-02-28, TRUE,  1,57.91,LosAngeles
2015-03-01,NA, 97,60.65,Seattle
2015-03-02, TRUE, 23,26.87,Houston
2015-03-03, TRUE, 91,26.87,Seattle
2015-03-04, TRUE, 31,23.52,NewYork
2015-03-05, TRUE, 88,78.86,Washington.DC
2015-03-06, TRUE, 66,50.44,Chicago
2015-03-07, TRUE, 99, 8.70,Denver
2015-03-08,NA, 55,26.87,Seattle
2015-03-09, TRUE, 90,60.65,Washington.DC
2015-03-10, TRUE, 71,19.87,Miami
2015-03-11, TRUE, 39, 5.53,Atlanta
2015-03-12, TRUE, 17,77.53,Denver
2015-03-13, TRUE, 12,57.91,LosAngeles
2015-03-14, TRUE, 25,19.87,Denver
2015-03-15,FALSE, 94,23.52,LosAngeles
2015-03-16, TRUE, 13, 6.48,LosAngeles
2015-03-17, TRUE, 59,59.27,Miami
2015-03-18, TRUE, 92,19.87,NewYork
2015-03-19,NA, 81, 6.48,LosAngeles
2015-03-20, TRUE, 64,59.27,NewYork
2015-03-21, TRUE, 72,26.87,SanFrancisco
2015-03-22, TRUE,  3,25.17,LosAngeles
2015-03-23, TRUE, 94,23.52,LosAngeles
2015-03-24, TRUE, 44,31.05,Houston
2015-03-25, TRUE, 24,33.52,Chicago
2015-03-26, TRUE, 23,25.17,Houston
2015-03-27, TRUE, 60,60.65,SanFrancisco
2015-03-28, TRUE,100,23.52,Seattle
2015-03-29, TRUE, 71,57.91,Chicago
2015-03-30, TRUE, 96,65.95,Denver
2015-03-31, TRUE, 72,23.52,Washington.DC
2015-04-01,NA, 73,57.91,Atlanta
2015-04-02, TRUE, 19,60.65,Houston
2015-04-03, TRUE, 18,19.87,Seattle
2015-04-04, TRUE, 61,26.87,Atlanta
2015-04-05,FALSE, 50,33.14,Chicago
2015-04-06, TRUE, 77,22.61,Washington.DC
2015-04-07, TRUE, 24, 8.70,Denver
2015-04-08, TRUE, 41,11.77,SanFrancisco
2015-04-09,FALSE, 75,23.52,NewYork
2015-04-10, TRUE, 72,77.53,Denver
2015-04-11, TRUE, 64,23.52,Houston
2015-04-12, TRUE, 17, 5.53,Chicago
2015-04-13, TRUE, 62,60.65,SanFrancisco
2015-04-14, TRUE,  9,25.17,Seattle
2015-04-15, TRUE, 29,31.05,LosAngeles
2015-04-16, TRUE, 41,25.17,Denver
2015-04-17, TRUE, 10,33.14,Houston
2015-04-18, TRUE,  5,77.53,Houston
2015-04-19, TRUE,100,19.87,LosAngeles
2015-04-20, TRUE, 35,33.52,SanFrancisco
2015-04-21, TRUE, 80,23.52,LosAngeles
2015-04-22, TRUE,  6, 5.53,Chicago
2015-04-23, TRUE, 56,26.87,Denver
2015-04-24, TRUE, 89,19.87,Chicago
2015-04-25, TRUE, 61, 6.48,Houston
2015-04-26, TRUE,100,33.55,LosAngeles
2015-04-27, TRUE, 69, 5.53,Atlanta
2015-04-28, TRUE, 46,26.87,Miami
2015-04-29,FALSE, 62,59.27,Atlanta
2015-04-30, TRUE, 22,57.91,Washington.DC
2015-05-01, TRUE, 16,78.86,Denver
2015-05-02,FALSE, 36,57.91,Atlanta
2015-05-03, TRUE, 60,19.87,Seattle
2015-05-04,FALSE, 49,23.52,Washington.DC
2015-05-05, TRUE, 68,77.53,Miami
2015-05-06, TRUE, 52,33.52,Houston
2015-05-07, TRUE, 26,57.91,Washington.DC
2015-05-08, TRUE,  5,78.86,Houston
2015-05-09,FALSE, 29,65.95,Washington.DC
2015-05-10,FALSE, 95,19.87,Atlanta
2015-05-11, TRUE,  1,33.14,Denver
2015-05-12, TRUE, 35,11.77,Houston
2015-05-13,FALSE,100,33.52,Atlanta
2015-05-14, TRUE, 96,50.44,SanFrancisco
2015-05-15, TRUE, 42,33.55,Seattle
2015-05-16,FALSE,  9,57.91,LosAngeles
2015-05-17, TRUE, 82,31.05,SanFrancisco
2015-05-18, TRUE,  6,25.17,NewYork
2015-05-19, TRUE, 61,11.77,Seattle
2015-05-20, TRUE, 33,22.61,Miami
2015-05-21, TRUE, 24,78.86,SanFrancisco
2015-05-22, TRUE, 74,11.77,Seattle
2015-05-23, TRUE, 58,77.53,Chicago
2015-05-24, TRUE, 10,59.27,SanFrancisco
2015-05-25, TRUE, 29,59.27,SanFrancisco
2015-05-26, TRUE, 44,19.87,Washington.DC
2015-05-27,NA, 41,26.87,Chicago
2015-05-28, TRUE, 99,59.27,LosAngeles
2015-05-29, TRUE, 94,33.14,Washington.DC
2015-05-30, TRUE, 22, 5.53,Washington.DC
2015-05-31, TRUE, 29,11.77,Denver
2015-06-01, TRUE, 83,78.86,Chicago
2015-06-02, TRUE, 21,11.77,Denver
2015-06-03,FALSE, 32, 6.48,NewYork
2015-06-04, TRUE,  9,60.65,Houston
2015-06-05, TRUE, 37, 5.53,Atlanta
2015-06-06, TRUE, 67,33.55,LosAngeles
2015-06-07, TRUE, 10,33.55,Chicago
2015-06-08, TRUE, 21,19.87,Denver
2015-06-09, TRUE, 43,33.52,Miami
2015-06-10, TRUE, 63,33.52,Chicago
2015-06-11, TRUE, 56,50.44,Seattle
2015-06-12, TRUE, 82, 6.48,Seattle
2015-06-13,NA, 88,78.86,Seattle
2015-06-14, TRUE, 74,26.87,Miami
2015-06-15, TRUE, 25, 5.53,Denver
2015-06-16,FALSE, 76,77.53,Atlanta
2015-06-17, TRUE, 16,33.55,SanFrancisco
2015-06-18, TRUE, 52,57.91,Chicago
2015-06-19,FALSE, 32,23.52,Washington.DC
2015-06-20, TRUE, 57,23.52,Miami
2015-06-21,NA, 32,11.77,Seattle
2015-06-22, TRUE, 38,26.87,Atlanta
2015-06-23, TRUE, 23,57.91,Atlanta
2015-06-24, TRUE, 61, 8.70,Miami
2015-06-25, TRUE, 58,11.77,NewYork
2015-06-26, TRUE,  1, 5.53,Washington.DC
2015-06-27, TRUE, 37,33.52,Atlanta
2015-06-28, TRUE, 53,50.44,NewYork
2015-06-29,FALSE, 58,33.52,Denver
2015-06-30, TRUE, 19, 5.53,Denver
2015-07-01,FALSE, 29,57.91,Washington.DC
2015-07-02, TRUE, 76,60.65,Washington.DC
2015-07-03, TRUE, 27, 8.70,Seattle
2015-07-04, TRUE, 43,23.52,Washington.DC
2015-07-05, TRUE, 41,78.86,Washington.DC
2015-07-06,FALSE, 63,22.61,Miami
2015-07-07, TRUE, 77,33.55,Washington.DC
2015-07-08, TRUE, 51,65.95,Chicago
2015-07-09,NA, 80,59.27,NewYork
2015-07-10, TRUE, 82, 5.53,Miami
2015-07-11, TRUE, 53,57.91,Washington.DC
2015-07-12, TRUE, 77,25.17,Miami
2015-07-13, TRUE, 40,57.91,LosAngeles
2015-07-14, TRUE, 58,65.95,LosAngeles
2015-07-15, TRUE, 47, 5.53,LosAngeles
2015-07-16, TRUE, 44,25.17,SanFrancisco
2015-07-17, TRUE, 42,59.27,Miami
2015-07-18, TRUE,  8, 8.70,Atlanta
2015-07-19, TRUE, 26,77.53,Houston
2015-07-20, TRUE, 35,23.52,Washington.DC
2015-07-21, TRUE, 84,59.27,SanFrancisco
2015-07-22, TRUE, 71,22.61,NewYork
2015-07-23, TRUE, 30, 5.53,SanFrancisco
2015-07-24, TRUE, 96,19.87,Denver
2015-07-25,FALSE, 91,23.52,Chicago
2015-07-26,FALSE, 18, 5.53,Seattle
2015-07-27, TRUE, 89,50.44,SanFrancisco
2015-07-28,FALSE, 21,11.77,Houston
2015-07-29, TRUE, 28,33.52,Denver
2015-07-30, TRUE, 44,50.44,Atlanta
2015-07-31, TRUE, 73,23.52,SanFrancisco
2015-08-01, TRUE, 68, 6.48,NewYork
2015-08-02, TRUE, 83,60.65,LosAngeles
2015-08-03, TRUE, 87,33.55,Denver
2015-08-04, TRUE, 11,26.87,SanFrancisco
2015-08-05, TRUE, 42, 6.48,NewYork
2015-08-06, TRUE, 70,25.17,Houston
2015-08-07, TRUE, 49,26.87,Washington.DC
2015-08-08, TRUE, 45,65.95,Denver
2015-08-09, TRUE,100,65.95,Washington.DC
2015-08-10, TRUE, 41,78.86,Washington.DC
2015-08-11, TRUE, 36,19.87,Seattle
2015-08-12, TRUE, 58, 8.70,Houston
2015-08-13,FALSE, 52,26.87,Miami
2015-08-14, TRUE, 67,23.52,Denver
2015-08-15, TRUE,  4,33.55,Houston
2015-08-16,NA, 12,50.44,Houston
2015-08-17, TRUE, 15,31.05,Washington.DC
2015-08-18, TRUE, 35,78.86,Atlanta
2015-08-19, TRUE, 59,23.52,Washington.DC
2015-08-20, TRUE, 29,19.87,Seattle
2015-08-21, TRUE, 24,19.87,LosAngeles
2015-08-22, TRUE, 24,25.17,Houston
2015-08-23, TRUE, 60,60.65,SanFrancisco
2015-08-24, TRUE, 99,59.27,LosAngeles
2015-08-25, TRUE, 34,59.27,Washington.DC
2015-08-26,NA, 79,22.61,Denver
2015-08-27, TRUE, 50, 6.48,LosAngeles
2015-08-28, TRUE, 85, 5.53,Atlanta
2015-08-29, TRUE, 17,33.55,Denver
2015-08-30, TRUE, 52,65.95,Houston
2015-08-31, TRUE, 54,78.86,SanFrancisco
2015-09-01, TRUE, 33,33.52,LosAngeles
2015-09-02, TRUE, 74, 6.48,Miami
2015-09-03, TRUE, 82,26.87,Denver
2015-09-04,FALSE, 31,33.55,NewYork
2015-09-05,FALSE, 35,23.52,Miami
2015-09-06, TRUE, 69,59.27,NewYork
2015-09-07, TRUE,  2, 5.53,Washington.DC
2015-09-08, TRUE, 57,60.65,Denver
2015-09-09, TRUE,  2,22.61,Seattle
2015-09-10, TRUE, 60, 5.53,Miami
2015-09-11, TRUE, 72,25.17,Chicago
2015-09-12, TRUE, 89,26.87,Miami
2015-09-13, TRUE, 35,77.53,SanFrancisco
2015-09-14, TRUE, 22,31.05,Seattle
2015-09-15, TRUE, 62,19.87,NewYork
2015-09-16, TRUE, 50,19.87,Washington.DC
2015-09-17, TRUE, 25,23.52,Houston
2015-09-18,FALSE, 21, 6.48,Miami
2015-09-19, TRUE, 98,57.91,LosAngeles
2015-09-20, TRUE, 56,19.87,SanFrancisco
2015-09-21, TRUE,  7,26.87,NewYork
2015-09-22, TRUE, 28, 6.48,Miami
2015-09-23, TRUE, 63,11.77,SanFrancisco
2015-09-24, TRUE, 18,11.77,Washington.DC
2015-09-25, TRUE, 80,50.44,Denver
2015-09-26, TRUE, 65,57.91,Houston
