Date,Logical,Integer,Real,Factor
2017-02-08, TRUE, 46,33.14,Chicago
2017-02-09, TRUE, 52, 5.53,Miami
2017-02-10,FALSE, 21, 5.53,LosAngeles
2017-02-11, TRUE,  9,77.53,NewYork
2017-02-12, TRUE, 79,57.91,Houston
2017-02-13, TRUE, 33,19.87,SanFrancisco
2017-02-14, TRUE, 28,33.55,Seattle
2017-02-15, TRUE, 21,50.44,Chicago
2017-02-16,NA,  6,33.55,Washington.DC
2017-02-17,NA, 35,57.91,Denver
2017-02-18, TRUE, 10, 5.53,Washington.DC
2017-02-19, TRUE, 81,26.87,Washington.DC
2017-02-20,FALSE, 23,25.17,Chicago
2017-02-21, TRUE, 77, 6.48,Washington.DC
2017-02-22, TRUE, 48, 8.70,SanFrancisco
2017-02-23, TRUE,  2,31.05,LosAngeles
2017-02-24, TRUE, 83,23.52,LosAngeles
2017-02-25, TRUE, 76,50.44,Denver
2017-02-26, TRUE, 21,25.17,Seattle
2017-02-27, TRUE, 26, 8.70,LosAngeles
2017-02-28, TRUE, 64,60.65,Denver
2017-03-01, TRUE, 98,19.87,LosAngeles
2017-03-02, TRUE, 99,25.17,Denver
2017-03-03,FALSE,  6,31.05,NewYork
2017-03-04, TRUE, 87,65.95,NewYork
2017-03-05, TRUE, 27,26.87,Atlanta
2017-03-06, TRUE, 93,60.65,Seattle
2017-03-07, TRUE, 33,60.65,Chicago
2017-03-08, TRUE, 14,26.87,NewYork
2017-03-09, TRUE, 22,57.91,Atlanta
2017-03-10, TRUE, 69,33.55,SanFrancisco
2017-03-11, TRUE, 95,26.87,SanFrancisco
2017-03-12, TRUE,  6,33.14,Seattle
2017-03-13, TRUE, 59,33.52,Denver
2017-03-14, TRUE, 35,59.27,Seattle
2017-03-15, TRUE, 91,23.52,Atlanta
2017-03-16, TRUE, 83,33.14,Washington.DC
2017-03-17, TRUE, 75,77.53,LosAngeles
2017-03-18, TRUE, 38,50.44,Seattle
2017-03-19, TRUE, 72,23.52,Chicago
2017-03-20, TRUE, 13,33.55,Chicago
2017-03-21, TRUE, 43,26.87,Atlanta
2017-03-22, TRUE, 70,26.87,SanFrancisco
2017-03-23, TRUE, 65,33.55,NewYork
2017-03-24, TRUE, 72,65.95,LosAngeles
2017-03-25, TRUE, 97,60.65,Chicago
2017-03-26,FALSE, 51,26.87,SanFrancisco
2017-03-27, TRUE, 13, 6.48,Miami
2017-03-28, TRUE, 81,33.52,Chicago
2017-03-29, TRUE, 68,50.44,SanFrancisco
2017-03-30, TRUE, 12,11.77,Seattle
2017-03-31, TRUE, 17,65.95,Seattle
2017-04-01, TRUE, 98,23.52,Washington.DC
2017-04-02, TRUE, 81,50.44,Atlanta
2017-04-03, TRUE, 80,65.95,Denver
2017-04-04, TRUE, 97, 6.48,Chicago
2017-04-05, TRUE, 73,31.05,Washington.DC
2017-04-06, TRUE, 36,57.91,Atlanta
2017-04-07, TRUE, 74,59.27,Miami
2017-04-08,FALSE, 27,59.27,Chicago
2017-04-09,NA, 14,22.61,Houston
2017-04-10, TRUE, 80,77.53,Atlanta
2017-04-11, TRUE, 98,22.61,SanFrancisco
2017-04-12, TRUE, 24, 5.53,Atlanta
2017-04-13, TRUE, 21, 5.53,Seattle
2017-04-14, TRUE, 56,23.52,Washington.DC
2017-04-15, TRUE, 16,77.53,Miami
2017-04-16, TRUE, 27,59.27,SanFrancisco
2017-04-17, TRUE, 56,25.17,Houston
2017-04-18, TRUE, 94,78.86,Atlanta
2017-04-19, TRUE,  4,26.87,Atlanta
2017-04-20, TRUE,  3,33.14,Washington.DC
2017-04-21, TRUE, 64,65.95,Houston
2017-04-22, TRUE,  9, 8.70,Washington.DC
2017-04-23, TRUE, 60,33.52,Washington.DC
2017-04-24, TRUE, 46,11.77,Seattle
2017-04-25, TRUE, 35,23.52,LosAngeles
2017-04-26,FALSE, 89,31.05,Washington.DC
2017-04-27, TRUE, 32,33.14,Miami
2017-04-28, TRUE, 30,23.52,Denver
2017-04-29, TRUE, 48,25.17,LosAngeles
2017-04-30, TRUE, 21,65.95,Houston
2017-05-01, TRUE, 12,50.44,LosAngeles
2017-05-02, TRUE, 73,23.52,Miami
2017-05-03, TRUE, 58, 6.48,LosAngeles
2017-05-04, TRUE, 20,59.27,SanFrancisco
2017-05-05, TRUE, 20,78.86,Chicago
2017-05-06,NA, 53,22.61,Miami
2017-05-07, TRUE, 63,19.87,Chicago
2017-05-08, TRUE, 87,11.77,SanFrancisco
2017-05-09, TRUE,  3, 8.70,NewYork
2017-05-10,NA, 58,59.27,Houston
2017-05-11,NA, 40,25.17,SanFrancisco
2017-05-12, TRUE, 53,19.87,Chicago
2017-05-13, TRUE, 69,33.14,Houston
2017-05-14, TRUE, 69,23.52,Atlanta
2017-05-15, TRUE, 73,33.52,NewYork
2017-05-16,FALSE, 64,57.91,Seattle
2017-05-17, TRUE, 51,33.52,SanFrancisco
2017-05-18,FALSE, 85,33.52,SanFrancisco
2017-05-19,FALSE, 20, 5.53,Seattle
2017-05-20, TRUE, 33,11.77,LosAngeles
2017-05-21,NA, 98,65.95,Washington.DC
2017-05-22, TRUE, 10,23.52,Houston
2017-05-23, TRUE, 58, 8.70,Washington.DC
2017-05-24,FALSE,  8,25.17,Denver
2017-05-25, TRUE,  9, 8.70,Miami
2017-05-26,FALSE, 66,77.53,Washington.DC
2017-05-27, TRUE, 40,60.65,Atlanta
2017-05-28, TRUE, 23,60.65,Denver
2017-05-29, TRUE, 39,26.87,Miami
2017-05-30,NA, 34,33.52,SanFrancisco
2017-05-31, TRUE, 82,31.05,Houston
2017-06-01, TRUE, 65,57.91,Miami
2017-06-02,FALSE, 67,25.17,NewYork
2017-06-03, TRUE, 40,31.05,Houston
2017-06-04, TRUE, 12,23.52,Atlanta
2017-06-05, TRUE, 78,33.52,Chicago
2017-06-06, TRUE, 83,57.91,Seattle
2017-06-07,NA, 47,77.53,NewYork
2017-06-08, TRUE, 83,11.77,Chicago
2017-06-09, TRUE, 40,59.27,Atlanta
2017-06-10, TRUE, 14,26.87,SanFrancisco
2017-06-11,FALSE, 31,65.95,Seattle
2017-06-12, TRUE, 92,19.87,Atlanta
2017-06-13, TRUE, 87,33.52,SanFrancisco
2017-06-14, TRUE,  4,26.87,NewYork
2017-06-15,FALSE, 91,57.91,Miami
2017-06-16, TRUE, 21,33.52,Seattle
2017-06-17, TRUE, 99,33.55,NewYork
2017-06-18, TRUE, 85,78.86,SanFrancisco
2017-06-19, TRUE, 26,33.14,Denver
2017-06-20, TRUE, 62,19.87,Miami
2017-06-21, TRUE, 16,19.87,Atlanta
2017-06-22,FALSE, 26,33.52,Miami
2017-06-23, TRUE, 80, 8.70,Washington.DC
2017-06-24, TRUE, 52,65.95,NewYork
2017-06-25, TRUE, 30,77.53,Miami
2017-06-26, TRUE, 75,33.55,Chicago
2017-06-27, TRUE, 77,19.87,Washington.DC
2017-06-28,FALSE, 81,59.27,Miami
2017-06-29, TRUE, 50,23.52,NewYork
2017-06-30, TRUE, 17,31.05,LosAngeles
2017-07-01, TRUE, 15,65.95,Atlanta
2017-07-02,NA, 60,50.44,LosAngeles
2017-07-03, TRUE, 39, 6.48,Atlanta
2017-07-04, TRUE, 32,26.87,Houston
2017-07-05, TRUE, 59, 8.70,Miami
2017-07-06, TRUE, 80,78.86,Atlanta
2017-07-07, TRUE, 58,26.87,Denver
2017-07-08, TRUE, 34,33.55,Houston
2017-07-09, TRUE, 39,65.95,Denver
2017-07-10, TRUE, 34,19.87,Chicago
2017-07-11, TRUE, 21,33.14,Miami
2017-07-12, TRUE, 48,33.52,Chicago
2017-07-13,FALSE, 47,65.95,Atlanta
2017-07-14, TRUE, 50,25.17,Atlanta
2017-07-15, TRUE, 30,50.44,Atlanta
2017-07-16, TRUE, 15,65.95,Denver
2017-07-17, TRUE, 33,50.44,Seattle
2017-07-18, TRUE, 43,22.61,Chicago
2017-07-19, TRUE, 35,50.44,NewYork
2017-07-20, TRUE, 91,33.55,SanFrancisco
2017-07-21, TRUE, 77, 8.70,Chicago
2017-07-22, TRUE, 69, 5.53,Denver
2017-07-23,NA, 79,19.87,NewYork
2017-07-24, TRUE, 70,33.14,LosAngeles
2017-07-25, TRUE, 49,19.87,Seattle
2017-07-26, TRUE, 50,65.95,SanFrancisco
2017-07-27,FALSE, 30,77.53,SanFrancisco
2017-07-28, TRUE,  6,26.87,Washington.DC
2017-07-29,FALSE, 74,78.86,Atlanta
2017-07-30, TRUE, 89,60.65,Washington.DC
2017-07-31,FALSE,  4,31.05,LosAngeles
2017-08-01, TRUE, 75,78.86,Washington.DC
2017-08-02, TRUE, 56,26.87,Atlanta
2017-08-03, TRUE, 12,50.44,Miami
2017-08-04, TRUE, 56, 5.53,Washington.DC
2017-08-05, TRUE, 40,77.53,Washington.DC
2017-08-06, TRUE, 70,65.95,LosAngeles
2017-08-07, TRUE,  7, 6.48,Chicago
2017-08-08, TRUE, 55, 6.48,Denver
2017-08-09, TRUE, 34,25.17,Denver
2017-08-10, TRUE, 97,60.65,Chicago
2017-08-11, TRUE, 91,25.17,Houston
2017-08-12, TRUE, 67, 6.48,SanFrancisco
2017-08-13, TRUE, 77,33.14,Houston
2017-08-14, TRUE, 70,11.77,Washington.DC
2017-08-15, TRUE, 89,19.87,Chicago
2017-08-16, TRUE, 94,65.95,NewYork
2017-08-17,NA, 56,50.44,Washington.DC
2017-08-18, TRUE,100, 5.53,NewYork
2017-08-19, TRUE, 63,33.55,Atlanta
2017-08-20, TRUE, 11,57.91,LosAngeles
2017-08-21, TRUE, 93,22.61,Seattle
2017-08-22, TRUE,  2, 5.53,Houston
2017-08-23,FALSE, 66,33.52,Chicago
2017-08-24, TRUE, 15,23.52,Washington.DC
2017-08-25, TRUE, 85,60.65,SanFrancisco
2017-08-26, TRUE, 22,22.61,NewYork
2017-08-27, TRUE, 38, 6.48,LosAngeles
2017-08-28, TRUE, 83,33.55,Seattle
2017-08-29, TRUE,  9,33.14,Houston
2017-08-30, TRUE, 65, 6.48,Washington.DC
2017-08-31, TRUE, 21,59.27,Denver
2017-09-01, TRUE, 14,33.55,NewYork
2017-09-02, TRUE, 63,23.52,NewYork
2017-09-03, TRUE, 34,78.86,LosAngeles
2017-09-04, TRUE, 62,60.65,Miami
2017-09-05,FALSE, 99,59.27,Seattle
2017-09-06, TRUE, 88, 6.48,Chicago
2017-09-07, TRUE, 60,50.44,Houston
2017-09-08, TRUE, 81,19.87,Miami
2017-09-09, TRUE, 28,26.87,Seattle
2017-09-10, TRUE, 17,33.55,NewYork
2017-09-11, TRUE, 61,22.61,Denver
2017-09-12, TRUE, 47,26.87,Seattle
2017-09-13, TRUE, 65,78.86,Washington.DC
2017-09-14, TRUE, 65,31.05,Miami
2017-09-15, TRUE, 25,33.14,SanFrancisco
2017-09-16, TRUE, 21,65.95,LosAngeles
2017-09-17, TRUE, 12,19.87,LosAngeles
2017-09-18, TRUE, 95,65.95,NewYork
2017-09-19, TRUE, 43,11.77,NewYork
2017-09-20,FALSE, 35,78.86,Atlanta
2017-09-21, TRUE, 13,78.86,Washington.DC
2017-09-22, TRUE, 60,33.14,Washington.DC
2017-09-23, TRUE, 55, 6.48,NewYork
2017-09-24,FALSE, 51,65.95,Miami
2017-09-25, TRUE, 86,25.17,Chicago
2017-09-26, TRUE, 43,57.91,Chicago
2017-09-27, TRUE, 89, 8.70,Houston
2017-09-28, TRUE,  6,11.77,Chicago
2017-09-29, TRUE, 29,33.14,Atlanta
2017-09-30, TRUE, 79,25.17,Miami
2017-10-01, TRUE,  1,59.27,SanFrancisco
2017-10-02, TRUE, 99,22.61,Miami
2017-10-03, TRUE,  4, 5.53,Denver
2017-10-04,NA, 47,22.61,Washington.DC
2017-10-05, TRUE, 73, 5.53,SanFrancisco
2017-10-06, TRUE, 92,26.87,LosAngeles
2017-10-07, TRUE, 56,50.44,Atlanta
2017-10-08, TRUE, 23,59.27,Seattle
2017-10-09,FALSE, 97,57.91,Miami
2017-10-10, TRUE, 51,23.52,LosAngeles
2017-10-11, TRUE, 50, 6.48,Denver
2017-10-12, TRUE, 82,25.17,Denver
2017-10-13, TRUE, 96,33.14,Seattle
2017-10-14, TRUE, 33,33.55,Miami
2017-10-15, TRUE, 21,65.95,Chicago
2017-10-16, TRUE,100,33.52,NewYork
2017-10-17, TRUE, 74, 6.48,Miami
2017-10-18, TRUE, 75, 5.53,NewYork
2017-10-19, TRUE,  1, 5.53,Denver
2017-10-20,FALSE, 93,50.44,LosAngeles
2017-10-21, TRUE, 82,33.55,Atlanta
2017-10-22, TRUE, 76,50.44,Atlanta
2017-10-23, TRUE, 14,78.86,Miami
2017-10-24, TRUE, 88,22.61,Atlanta
2017-10-25, TRUE, 38,11.77,Houston
2017-10-26, TRUE, 44,33.55,Chicago
2017-10-27, TRUE, 69,31.05,LosAngeles
2017-10-28,FALSE, 48,11.77,Miami
2017-10-29, TRUE, 19,50.44,Atlanta
2017-10-30, TRUE, 55, 8.70,Atlanta
2017-10-31, TRUE, 21, 5.53,Washington.DC
2017-11-01, TRUE, 60,22.61,LosAngeles
2017-11-02, TRUE, 59,78.86,NewYork
2017-11-03, TRUE, 78,78.86,SanFrancisco
2017-11-04,FALSE, 47,11.77,Miami
2017-11-05, TRUE, 49,23.52,NewYork
2017-11-06, TRUE, 24,60.65,Seattle
2017-11-07,FALSE, 44, 8.70,Houston
2017-11-08, TRUE, 92, 6.48,Washington.DC
2017-11-09, TRUE, 19,59.27,Miami
2017-11-10, TRUE, 46,33.55,Seattle
2017-11-11, TRUE, 88,19.87,LosAngeles
2017-11-12, TRUE, 51, 5.53,Washington.DC
2017-11-13, TRUE, 96, 6.48,Washington.DC
2017-11-14, TRUE, 63,77.53,LosAngeles
2017-11-15, TRUE, 63, 6.48,Houston
2017-11-16, TRUE, 23,19.87,LosAngeles
2017-11-17, TRUE,  1, 5.53,SanFrancisco
2017-11-18, TRUE, 98,33.55,Atlanta
2017-11-19, TRUE,  7,25.17,Atlanta
2017-11-20,NA, 79,57.91,Seattle
2017-11-21,FALSE, 49,50.44,Houston
2017-11-22, TRUE, 80, 5.53,SanFrancisco
2017-11-23, TRUE,  7,25.17,Denver
2017-11-24, TRUE, 35,33.55,Seattle
2017-11-25, TRUE, 77,19.87,Seattle
2017-11-26, TRUE, 41,26.87,Atlanta
2017-11-27, TRUE, 74,33.52,Chicago
2017-11-28, TRUE, 18,33.52,Atlanta
2017-11-29, TRUE, 87,33.52,SanFrancisco
2017-11-30, TRUE, 81,33.14,Seattle
2017-12-01, TRUE, 79,77.53,Atlanta
2017-12-02, TRUE, 93,31.05,LosAngeles
2017-12-03, TRUE,  2,22.61,SanFrancisco
2017-12-04, TRUE, 61,23.52,Chicago
2017-12-05, TRUE, 82,33.52,Seattle
2017-12-06, TRUE, 25,33.52,Denver
2017-12-07, TRUE, 87,33.52,Chicago
2017-12-08, TRUE,  4,26.87,NewYork
2017-12-09, TRUE, 20,11.77,Chicago
2017-12-10, TRUE, 53,50.44,Houston
2017-12-11, TRUE, 16,11.77,Atlanta
2017-12-12, TRUE, 76,77.53,Miami
2017-12-13, TRUE, 74,33.14,Chicago
2017-12-14, TRUE, 71,33.52,Atlanta
2017-12-15, TRUE, 86,33.55,Houston
2017-12-16,FALSE, 92, 5.53,Seattle
2017-12-17, TRUE, 19,11.77,Houston
2017-12-18,FALSE,  4,57.91,Atlanta
2017-12-19, TRUE, 16,26.87,SanFrancisco
2017-12-20, TRUE, 24,77.53,Seattle
2017-12-21,NA, 77,22.61,NewYork
2017-12-22, TRUE, 94,59.27,Miami
2017-12-23, TRUE, 85,33.55,Miami
2017-12-24, TRUE, 58,57.91,Seattle
2017-12-25,FALSE,  1,33.14,Atlanta
2017-12-26, TRUE, 57,33.55,SanFrancisco
2017-12-27, TRUE,  2,31.05,NewYork
2017-12-28, TRUE, 96,33.55,Miami
2017-12-29, TRUE, 12,25.17,Chicago
2017-12-30, TRUE, 99,11.77,Seattle
2017-12-31, TRUE, 43,22.61,Seattle
2018-01-01, TRUE, 88,78.86,Chicago
2018-01-02, TRUE,  9,65.95,Atlanta
2018-01-03, TRUE,  5,65.95,NewYork
2018-01-04, TRUE, 72,60.65,Seattle
2018-01-05,FALSE, 53,65.95,Denver
2018-01-06, TRUE, 55,11.77,LosAngeles
2018-01-07, TRUE, 45,77.53,Houston
2018-01-08, TRUE, 68,25.17,Houston
2018-01-09, TRUE,  7,60.65,NewYork
2018-01-10, TRUE, 94,65.95,Houston
2018-01-11, TRUE, 37,77.53,Miami
2018-01-12, TRUE, 13,60.65,Washington.DC
2018-01-13, TRUE, 24,19.87,Denver
2018-01-14, TRUE, 57,25.17,LosAngeles
2018-01-15, TRUE, 50,31.05,NewYork
2018-01-16, TRUE, 91,59.27,NewYork
2018-01-17, TRUE, 86,22.61,Houston
2018-01-18, TRUE, 91,33.14,Houston
2018-01-19,FALSE,  5,33.52,SanFrancisco
2018-01-20, TRUE, 90,19.87,Houston
2018-01-21,FALSE, 80,33.52,Washington.DC
2018-01-22, TRUE, 71,19.87,Miami
2018-01-23, TRUE, 55,57.91,Washington.DC
2018-01-24, TRUE, 62,25.17,Chicago
2018-01-25, TRUE, 76,22.61,Chicago
2018-01-26,FALSE, 51,23.52,Seattle
2018-01-27,NA, 52,50.44,LosAngeles
2018-01-28, TRUE, 23,19.87,SanFrancisco
2018-01-29, TRUE, 32,65.95,SanFrancisco
2018-01-30, TRUE, 17,78.86,Miami
2018-01-31,NA, 78,23.52,Washington.DC
2018-02-01, TRUE, 51,78.86,SanFrancisco
2018-02-02,FALSE, 30, 5.53,Seattle
2018-02-03, TRUE, 38,59.27,Chicago
2018-02-04, TRUE, 86, 5.53,Washington.DC
2018-02-05, TRUE, 86,23.52,Denver
2018-02-06,FALSE, 65,33.55,SanFrancisco
2018-02-07, TRUE, 67,31.05,Houston
2018-02-08,FALSE, 47,33.14,Houston
2018-02-09, TRUE, 81,25.17,Atlanta
2018-02-10, TRUE, 18,26.87,Denver
2018-02-11, TRUE,  4,25.17,Miami
2018-02-12, TRUE, 75,33.14,Seattle
2018-02-13, TRUE, 86,33.52,Atlanta
2018-02-14, TRUE,100,26.87,Seattle
2018-02-15, TRUE, 51,19.87,NewYork
2018-02-16, TRUE, 56, 6.48,Washington.DC
2018-02-17, TRUE, 41,77.53,Chicago
2018-02-18, TRUE, 71,31.05,NewYork
2018-02-19, TRUE, 54,57.91,Denver
2018-02-20, TRUE, 68,19.87,Chicago
2018-02-21, TRUE, 57,33.14,Denver
2018-02-22, TRUE, 59,57.91,Denver
2018-02-23, TRUE, 20,65.95,Denver
2018-02-24, TRUE, 51,59.27,Chicago
2018-02-25,FALSE,  4,31.05,Washington.DC
2018-02-26, TRUE, 51,60.65,Chicago
2018-02-27, TRUE,  9,19.87,LosAngeles
2018-02-28, TRUE, 52, 8.70,Houston
2018-03-01,NA, 98,25.17,Atlanta
2018-03-02, TRUE, 81,50.44,Atlanta
2018-03-03,NA, 10,59.27,Chicago
2018-03-04, TRUE,  9,33.14,Denver
2018-03-05, TRUE, 69,23.52,Denver
2018-03-06,FALSE, 71,23.52,Washington.DC
2018-03-07, TRUE, 59,33.52,NewYork
2018-03-08,FALSE, 48,31.05,Denver
2018-03-09, TRUE, 95,25.17,Miami
2018-03-10, TRUE,  5,11.77,Houston
2018-03-11, TRUE, 98,33.52,Houston
2018-03-12, TRUE, 40,50.44,NewYork
2018-03-13, TRUE, 86,31.05,Miami
2018-03-14, TRUE, 31,33.14,NewYork
2018-03-15, TRUE, 69, 5.53,SanFrancisco
2018-03-16, TRUE, 50,11.77,Chicago
2018-03-17, TRUE, 22,60.65,SanFrancisco
2018-03-18, TRUE, 50, 5.53,Atlanta
2018-03-19, TRUE, 21,23.52,Seattle
2018-03-20, TRUE, 91,50.44,LosAngeles
2018-03-21, TRUE, 92,77.53,Washington.DC
2018-03-22, TRUE, 64, 8.70,Seattle
2018-03-23, TRUE, 32,31.05,Houston
2018-03-24, TRUE,  9,33.14,Chicago
2018-03-25, TRUE, 47,33.55,Seattle
2018-03-26, TRUE, 35,78.86,Washington.DC
2018-03-27, TRUE, 55,33.55,Houston
2018-03-28, TRUE, 94,57.91,Seattle
2018-03-29, TRUE, 54,22.61,Washington.DC
2018-03-30, TRUE, 48,26.87,Miami
2018-03-31, TRUE, 27,33.55,Seattle
2018-04-01, TRUE, 68,57.91,Denver
2018-04-02, TRUE, 68,11.77,SanFrancisco
2018-04-03, TRUE, 79,60.65,Denver
2018-04-04, TRUE, 57,31.05,Atlanta
2018-04-05,NA, 42,11.77,LosAngeles
2018-04-06, TRUE, 36,26.87,Denver
2018-04-07, TRUE, 21,19.87,SanFrancisco
2018-04-08,FALSE, 70, 8.70,SanFrancisco
2018-04-09, TRUE, 63,50.44,Seattle
2018-04-10, TRUE, 75, 8.70,SanFrancisco
2018-04-11, TRUE, 92,22.61,Miami
2018-04-12, TRUE, 41,50.44,LosAngeles
2018-04-13, TRUE, 75,77.53,SanFrancisco
2018-04-14, TRUE, 28,57.91,NewYork
2018-04-15, TRUE, 80,50.44,Denver
2018-04-16, TRUE, 30,65.95,Atlanta
2018-04-17,FALSE, 66,60.65,Miami
2018-04-18, TRUE, 65,22.61,Atlanta
2018-04-19, TRUE, 33,25.17,Miami
2018-04-20, TRUE, 21,23.52,Seattle
2018-04-21, TRUE, 75,25.17,Seattle
2018-04-22, TRUE, 38, 5.53,Seattle
2018-04-23, TRUE, 46,77.53,LosAngeles
2018-04-24, TRUE, 81,26.87,Houston
2018-04-25, TRUE, 54, 8.70,Chicago
2018-04-26, TRUE, 35,22.61,Houston
2018-04-27,NA, 19,33.14,Houston
2018-04-28, TRUE, 12,33.52,Miami
2018-04-29, TRUE, 66,57.91,Atlanta
2018-04-30,FALSE, 67,59.27,Washington.DC
2018-05-01, TRUE, 41,25.17,Denver
2018-05-02, TRUE, 73,31.05,Miami
2018-05-03, TRUE, 80,19.87,Washington.DC
2018-05-04,NA, 96,11.77,SanFrancisco
2018-05-05, TRUE, 51,33.52,Washington.DC
2018-05-06, TRUE, 35,22.61,Chicago
2018-05-07, TRUE, 21,33.14,Miami
2018-05-08, TRUE, 99,11.77,LosAngeles
2018-05-09, TRUE,  9,23.52,LosAngeles
2018-05-10, TRUE, 10,78.86,NewYork
2018-05-11, TRUE, 23,60.65,Atlanta
2018-05-12, TRUE, 22,31.05,Seattle
2018-05-13, TRUE, 88,77.53,Seattle
2018-05-14, TRUE,  6,19.87,LosAngeles
2018-05-15, TRUE, 72,60.65,Chicago
2018-05-16, TRUE, 81,33.14,Atlanta
2018-05-17, TRUE, 92,22.61,Seattle
2018-05-18, TRUE, 84,31.05,Houston
2018-05-19, TRUE, 82,19.87,Atlanta
2018-05-20, TRUE, 72,78.86,Washington.DC
2018-05-21, TRUE, 78,19.87,Seattle
2018-05-22, TRUE, 84,19.87,Atlanta
2018-05-23, TRUE, 51,33.52,Houston
2018-05-24, TRUE, 75,59.27,SanFrancisco
2018-05-25, TRUE, 23,60.65,SanFrancisco
2018-05-26,FALSE, 41, 8.70,SanFrancisco
2018-05-27, TRUE, 57,65.95,LosAngeles
2018-05-28, TRUE, 69,26.87,SanFrancisco
2018-05-29, TRUE, 91,23.52,LosAngeles
2018-05-30, TRUE, 59,65.95,Seattle
2018-05-31, TRUE,  6,57.91,NewYork
2018-06-01, TRUE, 66,59.27,Seattle
2018-06-02, TRUE,  8,65.95,Washington.DC
2018-06-03, TRUE, 18, 8.70,Houston
2018-06-04, TRUE,  6, 8.70,NewYork
2018-06-05, TRUE, 50,25.17,Chicago
2018-06-06, TRUE,  2, 8.70,SanFrancisco
2018-06-07, TRUE, 66, 5.53,Houston
2018-06-08, TRUE, 36,33.55,Washington.DC
2018-06-09, TRUE, 76,60.65,Atlanta
2018-06-10, TRUE, 59,33.52,Seattle
2018-06-11, TRUE, 48,59.27,Washington.DC
2018-06-12, TRUE,  1,25.17,LosAngeles
2018-06-13, TRUE, 69,59.27,Atlanta
2018-06-14, TRUE, 18,31.05,LosAngeles
2018-06-15, TRUE, 77,33.14,Atlanta
2018-06-16, TRUE, 37,33.14,Seattle
2018-06-17, TRUE, 50,33.14,Houston
2018-06-18,FALSE, 37,23.52,Washington.DC
2018-06-19,FALSE, 92,26.87,LosAngeles
2018-06-20, TRUE, 62,57.91,Denver
2018-06-21, TRUE, 83,26.87,Denver
2018-06-22, TRUE, 84,33.14,Houston
2018-06-23, TRUE,  3,60.65,SanFrancisco
